"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000131791"	20.7378635642817	0.899230207666563	0.311750350697599	2.88445612219639	0.00392090393962857	0.0091335323177859
"ENSG00000131795"	44.3696094887821	-1.60333546961046	0.204818672015012	-7.82807277206127	4.95405176323486e-15	1.66111404742432e-13
"ENSG00000131797"	2.80847115184085	-5.81255228207897	0.828537384700241	-7.01543755226194	2.29230435102421e-12	4.55847709400643e-11
"ENSG00000131828"	38.1805061826165	-1.36167827968693	0.310233328069008	-4.38920695001549	1.13764768673632e-05	4.94571696243321e-05
"ENSG00000131844"	6.46726511547981	-2.33068311788845	0.69589224167247	-3.34920118133091	0.000810449247352077	0.00224543648527523
"ENSG00000131845"	0.18600523259501	-1.81590874209132	1.82165201464142	-0.996847217523469	0.31883867517716	NA
"ENSG00000131848"	2.43095002035453	0.196574273305292	0.368447792968195	0.533520018458249	0.593673657411924	0.676373732869852
"ENSG00000131849"	0.14398646564735	-1.33324401491595	2.29238495219642	-0.581596914444287	0.560838221771035	NA
"ENSG00000131871"	13.7456987875393	-2.64470788217469	0.389044242376707	-6.79796175884245	1.06109609940566e-11	1.82787066823868e-10
"ENSG00000131873"	1.41965642048787	-1.25157080156726	0.525116884314392	-2.38341374835309	0.0171529035147177	0.0336777551412345
"ENSG00000131876"	26.0083607207382	-3.21839121430147	0.439882051521195	-7.31648677906194	2.54547088828626e-13	6.14345609658021e-12
"ENSG00000131899"	0.398550614805144	-1.72512875843523	1.55874967808269	-1.10673880655244	0.268406872093249	0.356075770534951
"ENSG00000131914"	3.13150254258017	-5.55852150580621	0.69597769564612	-7.98663741751936	1.38669174077658e-15	5.24999969220934e-14
"ENSG00000131931"	4.51644248663789	-1.21122027631736	0.38535379254578	-3.14313833092344	0.00167146829105279	0.00427912028961517
"ENSG00000131941"	0.232760096238296	-2.06530595484779	2.20604269440735	-0.936203981946341	0.349168173398604	0.441822293417148
"ENSG00000131943"	0.366111298397148	-1.92966489949111	0.929562912274371	-2.07588413222057	0.0379046686299981	0.0675238157174254
"ENSG00000131944"	0.95968175310748	-2.18134701177493	0.925541959313103	-2.35683211314788	0.018431577765508	0.0359069229836678
"ENSG00000131951"	0.19300440722379	-1.29895029557106	2.7888339878746	-0.465768239062878	0.641381401522733	NA
"ENSG00000131966"	676.395999039497	0.18647711464026	0.0956254777196813	1.95007773123919	0.0511668550047029	0.087420087877487
"ENSG00000131969"	0.0800239842536155	-1.34802830887208	4.91963642930229	-0.274009742029506	0.784077135027532	NA
"ENSG00000131979"	2.21186692874389	-1.15114967660283	0.711134000103069	-1.61875212890396	0.105500605841201	0.162592691690627
"ENSG00000131981"	62.5766187573079	-0.91155187645581	0.230592757119541	-3.9530811281434	7.71512640903161e-05	0.000273321740470089
"ENSG00000132000"	0.255985959459433	0.212817873539793	2.40848302607837	0.0883617909013524	0.929589128911838	0.948025441096281
"ENSG00000132002"	9.37796480386125	-1.76073626241494	0.307835907085228	-5.71972346919056	1.06697560113607e-08	9.51714612249591e-08
"ENSG00000132003"	0.0708129800892721	-1.83013894732394	3.24103634505622	-0.564677082413955	0.572293424970366	NA
"ENSG00000132004"	11.8417942688102	-0.646156033569242	0.229198854217215	-2.81919399543276	0.00481444112490567	0.0109448718479586
"ENSG00000132005"	1.71658762667487	-0.778975183679234	0.398607777635237	-1.95423980008757	0.0506728644969106	0.086726620172867
"ENSG00000132016"	0.0655450949148308	-1.2351797009294	3.49603889288763	-0.353308340888959	0.723857293121195	NA
"ENSG00000132017"	2.46654424319016	-2.55038240946261	0.528149578136713	-4.82890172602285	1.37288137176712e-06	7.48404991468459e-06
"ENSG00000132024"	2.66141760742194	-2.23332322090781	0.897231605184317	-2.48912678510586	0.0128057289931869	0.0260759226413788
"ENSG00000132109"	12.0600902247353	-1.55599243088818	0.399288836354976	-3.89690942800331	9.74280341482719e-05	0.000336842884745945
"ENSG00000132122"	1.77444062309072	-1.81249920480635	0.951091283888392	-1.90570477882651	0.0566885189431977	0.095410903707402
"ENSG00000132128"	25.1451674194343	-0.0511560585782094	0.258002949432332	-0.198277030129946	0.84282832221267	0.881127075437172
"ENSG00000132141"	1.20700542365317	-1.98834409470611	1.07629369929139	-1.84739917739479	0.0646893083373235	0.106918128831453
"ENSG00000132142"	6.36080501634696	-1.27589979340146	0.579986345581747	-2.19987901977535	0.027815479617772	0.0514461313397551
"ENSG00000132153"	16.1168862900977	-2.38066137918827	0.390697432078178	-6.09336326201372	1.10562778581696e-09	1.24788341657196e-08
"ENSG00000132155"	48.0810312311147	0.0455893652717335	0.289254823783739	0.157609697481894	0.874764361604022	0.905719584317432
"ENSG00000132164"	2.42415272667832	0.425544601000603	0.517026762147427	0.82306107179663	0.410473264630335	0.502910033772284
"ENSG00000132170"	0.469935747836405	0.584160072037882	1.59383516774844	0.366512224010659	0.713982892813681	0.776486192733281
"ENSG00000132182"	17.3334900412014	-2.96248400615015	0.479378034169049	-6.17984929427419	6.41628222562302e-10	7.6556524113689e-09
"ENSG00000132185"	5.4955659158219	-2.44277299567336	0.636711230929084	-3.83654767972113	0.000124775980083531	0.000419297191302399
"ENSG00000132196"	4.84499881924103	-2.2910154068497	0.646734500616334	-3.54243573625093	0.00039645000754556	0.00118900490837549
"ENSG00000132199"	7.36713598660413	-3.55936557899123	0.59838907268741	-5.94824628565801	2.71030582717486e-09	2.78736750778334e-08
"ENSG00000132204"	0.296187348363073	1.01817108300585	2.27690475163389	0.447173331372434	0.654749915200923	0.728081060387632
"ENSG00000132205"	1.2363973111851	-1.54359786835902	0.915777634475414	-1.68555969293053	0.091880638261197	0.144313548652559
"ENSG00000132254"	3.85577120245623	-2.81582077338638	0.672300797989819	-4.18833471833692	2.81008854109529e-05	0.000110141724075183
"ENSG00000132256"	7.21848338175926	-0.769437418741901	0.415206507818357	-1.85314392778861	0.0638617320339575	0.105715138637834
"ENSG00000132259"	0.184177014525178	0.0543196725823407	3.04657541932795	0.0178297481945558	0.985774672901614	NA
"ENSG00000132274"	44.0980127743226	-1.77591803917637	0.348107429265725	-5.1016378562284	3.36726612163311e-07	2.12209698164164e-06
"ENSG00000132275"	9.47907926682328	-1.59651849513621	0.385391745809635	-4.1425861152844	3.4341135658701e-05	0.00013256447913517
"ENSG00000132286"	0.0482684887799198	-0.627483471712433	3.13382616368306	-0.200229189156739	0.84130133974085	NA
"ENSG00000132294"	31.3394739718774	-1.26909009437579	0.408358672009318	-3.10778289127854	0.00188496486689859	0.00476549272257008
"ENSG00000132300"	37.2176373173433	-2.8189792594672	0.485786481010924	-5.8029182977692	6.51705518759829e-09	6.1096284041015e-08
"ENSG00000132305"	52.9479102612043	-0.515782571488374	0.264385641628792	-1.95087209846499	0.0510722624869242	0.0872909400139281
"ENSG00000132313"	5.3598457009011	-2.12569237102701	0.470727925572646	-4.51575582315641	6.30913294238292e-06	2.93241689979693e-05
"ENSG00000132321"	0.275881031549544	-2.95670936035489	2.4411769818229	-1.21118189396781	0.225825700405104	0.307550546228159
"ENSG00000132323"	12.7715002419682	-2.14026635678543	0.567289084012012	-3.77279665183917	0.000161427853143048	0.000528166487218505
"ENSG00000132326"	1.45016799423443	-2.0823681361709	0.774148464770584	-2.68988214914048	0.00714772563256713	0.015546528873486
"ENSG00000132329"	14.1368828617824	-0.504852919883949	0.238115843175993	-2.12019877867097	0.0339892853816243	0.0613667065335821
"ENSG00000132334"	62.9062892505241	-2.46163156659627	0.391134546124644	-6.29356724172305	3.10252018292509e-10	3.95887320748987e-09
"ENSG00000132341"	109.56178883444	-1.52977811442218	0.212736779839259	-7.19094326603074	6.4345217488449e-13	1.44420430327087e-11
"ENSG00000132356"	82.2681046260078	0.372929909872248	0.22043352594527	1.691802135238	0.0906837063522018	0.142791608459746
"ENSG00000132357"	2.03874238098954	-0.394201315078709	0.457482139338386	-0.861675858316141	0.388865914056488	0.481964309885103
"ENSG00000132359"	11.3030829177168	-1.23973004496029	0.281687037648429	-4.40109014354997	1.07708362940697e-05	4.71814669321597e-05
"ENSG00000132361"	0.776885005541834	-2.0673809129316	1.06420279454036	-1.94265691044771	0.0520576257734805	0.0887659169493114
"ENSG00000132376"	86.489104288273	0.147541134953674	0.182241391934069	0.809591791348096	0.418174827468311	0.510259190485284
"ENSG00000132382"	4.1118002302701	-2.82172573140067	0.614266228198016	-4.59365272233565	4.35553990241069e-06	2.09873060822104e-05
"ENSG00000132383"	370.624102532177	-0.598333566480192	0.134167292220187	-4.45960827396175	8.21095854613064e-06	3.71000720407299e-05
"ENSG00000132386"	5.08450396700369	-1.79202736846742	0.542622436446438	-3.30253090934308	0.000958165273147182	0.00260340607832045
"ENSG00000132388"	29.2634238864123	0.10141715006561	0.275530976210577	0.368078941469367	0.712814372596931	0.775880502447529
"ENSG00000132394"	2.11960790002801	-0.735215440302119	0.571154461597637	-1.28724450168098	0.198009080679249	0.275688335102115
"ENSG00000132405"	16.8219568636739	-0.789883198918704	0.373984848296196	-2.11207272839331	0.0346802117200816	0.0625069314300869
"ENSG00000132406"	7.81973004912284	-1.79599132657653	0.380690181750802	-4.71772431407801	2.3849737565266e-06	1.22547812597662e-05
"ENSG00000132423"	2.67255237052557	-3.39511211746619	0.885175107393657	-3.8355259757167	0.000125295862339982	0.000420736422735695
"ENSG00000132424"	94.4957007295844	-3.88040760988016	0.335484820625902	-11.566566864756	6.08698796303898e-31	2.46719944466589e-28
"ENSG00000132432"	80.4159352912468	-1.01437574879333	0.207293785044282	-4.89342094157159	9.90981333415673e-07	5.62931317221821e-06
"ENSG00000132434"	2.54968219942292	-1.38004892925112	0.806738921364511	-1.71065123140076	0.0871455155025264	0.138072240646162
"ENSG00000132436"	0.53280077704714	-0.808307881996232	1.00042943192108	-0.807960917787153	0.419113080895142	0.511063969198612
"ENSG00000132437"	0.034978042752126	0	4.92010515471759	0	1	NA
"ENSG00000132463"	104.699952678909	0.290986073364984	0.234720093446156	1.23971522460106	0.215080743923219	0.295457309809199
"ENSG00000132464"	0.601813261233785	-0.52539229168151	0.990566620570265	-0.530395715715763	0.595837595835001	0.678166723841529
"ENSG00000132465"	51.2129374181783	-2.68051701882333	0.397981345956407	-6.73528306303317	1.63611103070261e-11	2.73631627598455e-10
"ENSG00000132466"	41.6991595261376	-2.45889749737662	0.332214705777267	-7.40153116227549	1.34623076464818e-13	3.47423336472219e-12
"ENSG00000132467"	0.0498740169185903	-1.08793865534538	3.61472673008699	-0.30097397025617	0.763434343489719	NA
"ENSG00000132470"	0.0954382727239528	0.163291724923244	3.97216143550312	0.0411090353639067	0.967208971515333	NA
"ENSG00000132471"	2067.53035376937	0.534897560817576	0.0929012952037502	5.75769756109906	8.52689480714789e-09	7.77691180260126e-08
"ENSG00000132475"	823.032751810343	-1.36314817751435	0.118854412416468	-11.469058235195	1.8870169859971e-30	6.667943867699e-28
"ENSG00000132478"	25.869559082013	-0.287624280318664	0.186559805122515	-1.54172695522371	0.123139958804117	0.185544694104476
"ENSG00000132481"	0.529969159961308	-0.991469452088152	1.1346911464799	-0.873779138194515	0.382238543590843	0.475632448688524
"ENSG00000132485"	67.8119755972946	-3.55163874022222	0.318798306958857	-11.140707659657	7.94852338132363e-29	2.10651155226963e-26
"ENSG00000132507"	33.7604643353857	-0.525372915652715	0.216318244290844	-2.42870367857804	0.015152911228446	0.030229048876551
"ENSG00000132510"	3.91168859786745	-1.61317784556589	0.493335597832143	-3.26994008268337	0.00107570266858136	0.00288409697971202
"ENSG00000132514"	6.00041907672557	-1.86202443150914	0.668744431165131	-2.78435878451354	0.00536336701501832	0.0120192602440488
"ENSG00000132517"	0.0719575668360358	-1.26185016254415	3.0016032533422	-0.420392055858521	0.674199070541502	NA
"ENSG00000132518"	0.0579540758211272	-1.27107370879915	4.91973734656708	-0.258362107417399	0.796127457942991	NA
"ENSG00000132530"	19.7166111748018	-2.67336661421358	0.480932948145448	-5.55870963826142	2.71776388633819e-08	2.21225659288994e-07
"ENSG00000132535"	6.00521295661609	0.42206650476819	0.349835125299901	1.20647263309071	0.227635305001652	0.309739547613325
"ENSG00000132541"	3.8961116990389	-1.6009554925066	0.591610222110071	-2.70609842878734	0.00680788642750559	0.0148754531246955
"ENSG00000132549"	77.0756220228224	-2.0051658072376	0.274124110791502	-7.31481007434157	2.57745679683441e-13	6.1989410326658e-12
"ENSG00000132554"	0.0858608537352119	-1.12119339482482	3.3855572714208	-0.331169525410005	0.740516437844027	NA
"ENSG00000132561"	0.112335264415661	-0.999064688385089	2.72728602070342	-0.366321933526947	0.71412486478805	NA
"ENSG00000132563"	0.0393319504421399	-0.80416714125376	4.92010515598131	-0.16344511260621	0.870167985689807	NA
"ENSG00000132570"	2.588824374094	-1.85511293261713	0.449656925320429	-4.12561850636498	3.69739731249656e-05	0.000141420572754691
"ENSG00000132581"	13.5343851342611	-0.853914908474012	0.217056454581109	-3.9340682594395	8.35200474730937e-05	0.000293171109074555
"ENSG00000132589"	56.9801419165629	-0.585820181043856	0.207232886987935	-2.82686879268329	0.00470055833262372	0.0107248997321006
"ENSG00000132591"	15.8471720189814	-2.05817045742658	0.443886693180055	-4.63670231401083	3.54011682327847e-06	1.7386439751105e-05
"ENSG00000132600"	7.7085318001831	-2.85234437664957	0.673541695225767	-4.23484454914626	2.28709864006345e-05	9.17302280521375e-05
"ENSG00000132603"	5.03370327599576	-1.79999457929352	0.485687247316496	-3.70607749995247	0.000210493913202668	0.000668853266738753
"ENSG00000132604"	12.3401138570004	-0.28402098431832	0.335039474054131	-0.847723943932744	0.396591728383707	0.489690046488295
"ENSG00000132612"	4.84797608088617	-0.324450129186492	0.401521335286433	-0.808052027808285	0.419060632002768	0.511063969198612
"ENSG00000132613"	0.889285030226103	0.16840477246607	0.621528382011362	0.270952666587945	0.786427437436197	0.836246644699709
"ENSG00000132622"	0.221773760854875	-0.60718368346912	2.97661334326587	-0.203984734813737	0.838365427965346	0.876793956347456
"ENSG00000132623"	1.91218904899344	-1.15211621492326	0.961241938247276	-1.19857048374733	0.230695000956708	0.313162987407614
"ENSG00000132635"	4.11253066858514	-3.30958986819729	0.535307106567708	-6.18260028232725	6.30542296135773e-10	7.54297168667282e-09
"ENSG00000132639"	1.38434436586203	1.46668854243109	0.751653444471113	1.95128293925812	0.051023397423115	0.0872182386365602
"ENSG00000132640"	1.35755642046611	0.763863615811323	0.478423575544527	1.59662620083452	0.110349054946157	0.168856354231956
"ENSG00000132646"	15.2043148703755	-1.99247889575427	0.448979692773532	-4.43779290650299	9.08859984356039e-06	4.06391935250181e-05
"ENSG00000132661"	0.700731879228587	-1.46641316969338	0.677461290175141	-2.16457115847058	0.0304205417140327	0.0556370916205819
"ENSG00000132664"	4.09502871706457	-1.68893584552094	0.676649563613931	-2.49602739193456	0.0125592902756697	0.0256338239468312
"ENSG00000132669"	3.95227617580828	-0.228219666729557	0.379591894141436	-0.601223762287512	0.547690959646878	0.634265210786382
"ENSG00000132670"	323.836297737272	0.16912790969928	0.132079426713749	1.28050154295283	0.200368802444293	0.27841121864134
"ENSG00000132676"	92.4685797888731	-1.6220214344939	0.246023371773198	-6.59295668864011	4.31152389157375e-11	6.5509493660174e-10
"ENSG00000132680"	8.94127132142109	-2.39522656221069	0.541924698148145	-4.41985126419891	9.87688564955348e-06	4.37241764010589e-05
"ENSG00000132681"	0.253785370953203	-1.98646683104393	2.97898851010958	-0.66682594588821	0.504883317637701	0.595548831666966
"ENSG00000132692"	0.0515683679768767	-0.141620899740391	4.92006282431999	-0.0287843681670801	0.977036568110539	NA
"ENSG00000132694"	3.16871815522343	-2.95289829808801	0.772875265019473	-3.82066606571192	0.000133091754604879	0.000444531621475966
"ENSG00000132698"	0.12100807672433	-2.33337948816289	4.56097412197254	-0.511596739153113	0.608933268110186	NA
"ENSG00000132704"	4.22003423900001	-4.20197824032579	0.742081661480356	-5.66242026779558	1.49252732374464e-08	1.28392753111891e-07
"ENSG00000132716"	1.02853921103259	-0.904631452602765	0.452508599244734	-1.99914753910235	0.0455923927747121	0.0792019116132998
"ENSG00000132718"	3.4418861994031	-1.11883757481568	0.409604142693431	-2.73150942141001	0.00630449384025086	0.0138686082894323
"ENSG00000132740"	2.280530563056	-2.24013668334406	0.713652816187006	-3.13897266644717	0.00169541261536308	0.0043331753064389
"ENSG00000132744"	0.454329471272059	0.286105779872275	1.18111766303498	0.242233088900815	0.808599557139114	0.853742429780772
